Timestamp,Temperature,Target temperature,Transmissivity,Top stirring speed,Bottom stirring speed,,Timestamp,D10,D50,D90,Shape at D10,Shape at D50,Shape at D90
16/07/2020 21:59:52,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 21:59:53,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 21:59:54,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 21:59:55,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 21:59:56,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 21:59:57,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 21:59:58,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 21:59:59,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:00,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:01,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:02,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:03,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:04,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:05,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:06,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:07,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:08,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:09,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:00:10,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:11,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:12,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:13,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:14,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:15,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:16,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:17,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:18,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:19,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:20,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:00:21,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:22,75,75,100,0,700,-35.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:00:23,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:24,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:00:25,75,75,100,0,700,-35.5,34,20.4,19.3,,,,,,,,
16/07/2020 22:00:26,75,75,100,0,700,-35.5,34.2,20.4,19.3,,,,,,,,
16/07/2020 22:00:27,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:28,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:29,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:30,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:31,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:32,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:33,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:00:34,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:35,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:36,75,75,100,0,700,-33.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:00:37,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:38,75,75,100,0,700,-33.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:00:39,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:40,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:41,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:42,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:00:43,75,75,100,0,700,-35.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:00:44,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:45,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:47,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:00:48,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:49,75,75,100,0,700,-35.5,34.5,20.4,19.4,,,,,,,,
16/07/2020 22:00:50,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:00:51,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:00:52,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:53,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:54,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:00:55,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:56,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:57,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:00:58,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:00:59,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:01:00,75,75,100,0,700,-33.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:01,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:01:02,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:03,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:04,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:05,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:06,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:07,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:08,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:09,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:10,75,75,100,0,700,-35.5,34.5,20.4,19.4,,,,,,,,
16/07/2020 22:01:11,75,75,100,0,700,-35.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:01:12,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:01:13,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:01:14,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:01:15,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:01:16,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:17,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:01:18,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:19,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:20,75,75,100,0,700,-35.5,34.2,20.4,19.3,,,,,,,,
16/07/2020 22:01:21,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:22,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:23,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:01:24,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:25,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:26,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:27,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:28,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:29,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:30,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:31,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:32,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:33,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:34,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:35,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:36,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:37,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:38,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:39,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:40,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:01:41,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:01:42,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:01:43,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:44,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:01:45,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:46,75,75,100,0,700,-33.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:01:47,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:01:48,75,75,100,0,700,-33.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:49,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:50,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:01:51,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:52,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:53,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:54,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:55,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:01:56,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:01:57,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:01:58,75,75,100,0,700,-35.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:02:00,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:01,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:02,75,75,100,0,700,-35.5,33.7,20.3,19.4,,,,,,,,
16/07/2020 22:02:03,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:04,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:05,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:06,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:07,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:08,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:09,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:02:10,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:11,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:02:12,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:13,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:14,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:15,75,75,100,0,700,-35.5,34.2,20.4,19.3,,,,,,,,
16/07/2020 22:02:16,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:17,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:18,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:19,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:20,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:21,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:22,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:23,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:24,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:25,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:26,75,75,100,0,700,-35.5,34.5,20.3,19.4,,,,,,,,
16/07/2020 22:02:27,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:28,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:29,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:30,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:31,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:32,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:33,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:02:34,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:35,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:36,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:02:37,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:02:38,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:39,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:40,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:02:41,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:42,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:43,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:44,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:45,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:46,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:47,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:48,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:49,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:02:50,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:51,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:02:52,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:53,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:54,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:55,75,75,100,0,700,-33.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:02:56,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:57,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:02:58,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:02:59,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:00,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:01,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:02,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:03,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:03:04,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:03:05,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:06,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:07,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:08,75,75,100,0,700,-33.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:09,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:10,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:11,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:13,75,75,100,0,700,-35.5,34,20.4,19.3,,,,,,,,
16/07/2020 22:03:14,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:15,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:16,75,75,100,0,700,-33.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:17,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:18,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:19,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:20,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:21,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:22,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:23,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:24,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:25,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:26,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:27,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:28,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:29,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:30,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:31,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:32,75,75,100,0,700,-35.5,33.7,20.4,19.4,,,,,,,,
16/07/2020 22:03:33,75,75,100,0,700,-33.5,34.5,20.4,19.4,,,,,,,,
16/07/2020 22:03:34,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:35,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:36,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:37,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:38,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:39,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:40,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:41,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:42,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:43,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:03:44,75,75,100,0,700,-35.5,34.5,20.3,19.3,,,,,,,,
16/07/2020 22:03:45,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:46,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:03:47,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:48,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:49,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:50,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:03:51,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:52,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:53,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:54,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:55,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:03:56,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:57,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:03:58,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:03:59,75,75,100,0,700,-33.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:00,75,75,100,0,700,-33.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:01,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:02,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:03,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:04,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:05,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:06,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:07,75,75,100,0,700,-35.5,33.7,20.3,19.3,,,,,,,,
16/07/2020 22:04:08,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:09,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:10,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:11,75,75,100,0,700,-33.5,34.5,20.3,19.3,,,,,,,,
16/07/2020 22:04:12,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:13,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:14,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:15,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:16,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:17,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:18,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:19,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:20,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:21,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:22,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:23,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:25,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:26,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:27,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:28,75,75,100,0,700,-33.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:29,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:30,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:31,75,75,100,0,700,-35.5,34,20.4,19.4,,,,,,,,
16/07/2020 22:04:32,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:33,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:34,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:35,75,75,100,0,700,-33.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:36,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:37,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:38,75,75,100,0,700,-35.5,34.2,20.3,19.3,,,,,,,,
16/07/2020 22:04:39,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:40,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:41,75,75,100,0,700,-35.5,34,20.3,19.3,,,,,,,,
16/07/2020 22:04:42,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:43,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:44,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:45,75,75,100,0,700,-35.5,34.2,20.3,19.4,,,,,,,,
16/07/2020 22:04:46,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:47,75,75,100,0,700,-35.5,34,20.3,19.4,,,,,,,,
16/07/2020 22:04:48,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:49,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:50,75,75,100,0,700,-35.5,34.2,20.4,19.4,,,,,,,,
16/07/2020 22:04:51,75,75,100,0,700,-33.5,34,20.3,19.4,,,,,,,,
